"url","kinds","sources","last_modified","http_status","final_url","reachable","content_type","error"
"https://www.talkspace.ng/wp-content/uploads/2024/06/istockphoto-1193497262-612x612-1-jpg-e1718052963638.avif","media_asset","wordpress_rest","2024-06-10T20:57:02","200","https://www.talkspace.ng/wp-content/uploads/2024/06/istockphoto-1193497262-612x612-1-jpg-e1718052963638.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/06/istockphoto-1265965237-612x612-2-jpeg.webp","media_asset","wordpress_rest","2024-06-01T16:17:30","200","https://www.talkspace.ng/wp-content/uploads/2024/06/istockphoto-1265965237-612x612-2-jpeg.webp","true","image/webp",""
"https://www.talkspace.ng/wp-content/uploads/2024/06/Seven-Principles-Leader-Badge-1-1.png","media_asset","wordpress_rest","2024-06-01T16:30:54","200","https://www.talkspace.ng/wp-content/uploads/2024/06/Seven-Principles-Leader-Badge-1-1.png","true","image/png",""
"https://www.talkspace.ng/wp-content/uploads/2024/07/b8dbe68b-99e3-426d-abb7-925b24d29e13-jpg.avif","media_asset","wordpress_rest","2024-07-16T23:18:18","200","https://www.talkspace.ng/wp-content/uploads/2024/07/b8dbe68b-99e3-426d-abb7-925b24d29e13-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/Ind-Therapy-2-jpeg.avif","media_asset","wordpress_rest","2024-08-09T21:22:13","200","https://www.talkspace.ng/wp-content/uploads/2024/08/Ind-Therapy-2-jpeg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1286810735-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-09T18:56:44","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1286810735-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1289177102-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-10T06:48:33","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1289177102-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1304231661-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-02T14:03:36","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1304231661-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1320769147-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-02T11:30:10","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1320769147-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1324146185-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-09T21:26:05","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1324146185-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1465500345-612x612-1-jpg.avif","media_asset","wordpress_rest","2024-08-09T18:52:29","200","https://www.talkspace.ng/wp-content/uploads/2024/08/istockphoto-1465500345-612x612-1-jpg.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/01/istockphoto-467196868-612x612-1.avif","media_asset","wordpress_rest","2025-01-30T03:27:34","200","https://www.talkspace.ng/wp-content/uploads/2025/01/istockphoto-467196868-612x612-1.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/02/istockphoto-1164159024-612x612-1.avif","media_asset","wordpress_rest","2025-02-21T14:59:00","200","https://www.talkspace.ng/wp-content/uploads/2025/02/istockphoto-1164159024-612x612-1.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/02/istockphoto-1182064553-612x612-1.avif","media_asset","wordpress_rest","2025-02-26T18:12:38","200","https://www.talkspace.ng/wp-content/uploads/2025/02/istockphoto-1182064553-612x612-1.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/03/black-woman-appears-be-pain-grey-background_731930-148402.avif","media_asset","wordpress_rest","2025-03-16T16:57:36","200","https://www.talkspace.ng/wp-content/uploads/2025/03/black-woman-appears-be-pain-grey-background_731930-148402.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/03/istockphoto-1387274136-612x612-1.avif","media_asset","wordpress_rest","2025-03-06T12:45:54","200","https://www.talkspace.ng/wp-content/uploads/2025/03/istockphoto-1387274136-612x612-1.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/04/istockphoto-147002017-612x612-1.avif","media_asset","wordpress_rest","2025-04-10T22:52:57","200","https://www.talkspace.ng/wp-content/uploads/2025/04/istockphoto-147002017-612x612-1.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/06/FA91F352-CA9C-4E15-999B-0AFBC6B07123.avif","media_asset","wordpress_rest","2025-06-15T04:38:11","200","https://www.talkspace.ng/wp-content/uploads/2025/06/FA91F352-CA9C-4E15-999B-0AFBC6B07123.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2025/12/Gemini_Generated_Image_g9n8hag9n8hag9n8.avif","media_asset","wordpress_rest","2025-12-24T12:13:46","200","https://www.talkspace.ng/wp-content/uploads/2025/12/Gemini_Generated_Image_g9n8hag9n8hag9n8.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2026/02/Banner-New.avif","media_asset","wordpress_rest","2026-02-26T13:58:25","200","https://www.talkspace.ng/wp-content/uploads/2026/02/Banner-New.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2026/02/Gemini_Generated_Image_oipssboipssboips-e1772135328768.avif","media_asset","wordpress_rest","2026-02-26T19:49:00","200","https://www.talkspace.ng/wp-content/uploads/2026/02/Gemini_Generated_Image_oipssboipssboips-e1772135328768.avif","true","image/avif",""
"https://www.talkspace.ng/wp-content/uploads/2026/02/Screenshot-2026-02-27-at-13.27.10-e1772195424266.avif","media_asset","wordpress_rest","2026-02-27T12:28:41","200","https://www.talkspace.ng/wp-content/uploads/2026/02/Screenshot-2026-02-27-at-13.27.10-e1772195424266.avif","true","image/avif",""
"https://www.talkspace.ng/your-marriage-vows","sitemap_post|content_post","sitemap|wordpress_rest","2024-04-09T02:45:27+00:00","200","https://www.talkspace.ng/your-marriage-vows","true","text/html; charset=UTF-8",""
"https://www.talkspace.ng/your-marriage-vows/t30_vows-pure-photography","media_attachment","wordpress_rest","2022-11-30T15:07:54","429","https://www.talkspace.ng/your-marriage-vows/t30_vows-pure-photography","false","text/html; charset=UTF-8",""
"https://www.talkspace.ng/your-spouse-or-your-child-who-deserves-more-love","sitemap_post|content_post","sitemap|wordpress_rest","2024-04-09T02:25:53+00:00","200","https://www.talkspace.ng/your-spouse-or-your-child-who-deserves-more-love","true","text/html; charset=UTF-8",""
"https://www.talkspace.ng/your-spouse-or-your-child-who-deserves-more-love/woman_with_her_husband_and_children_924x","media_attachment","wordpress_rest","2022-11-30T15:07:52","429","https://www.talkspace.ng/your-spouse-or-your-child-who-deserves-more-love/woman_with_her_husband_and_children_924x","false","text/html; charset=UTF-8",""
"https://www.talkspace.ng/your-wedding-vows","sitemap_post|content_post","sitemap|wordpress_rest","2024-04-09T02:41:58+00:00","200","https://www.talkspace.ng/your-wedding-vows","true","text/html; charset=UTF-8",""
